2024-04-28 19:51:42 [INFO] Logging directory: results/ms/meta_cuda_a100_mnasnet1_0_10k/logs
2024-04-28 19:52:37 [INFO] LocalBuilder: max_workers = 64
2024-04-28 19:52:42 [INFO] [task_scheduler.cc:159] Initializing Task #0: "fused_nn_conv2d_add_nn_relu"
2024-04-28 19:52:42 [INFO] [task_scheduler.cc:159] Initializing Task #1: "fused_nn_conv2d_add_nn_relu_1"
2024-04-28 19:52:43 [INFO] [task_scheduler.cc:159] Initializing Task #2: "fused_nn_conv2d_add"
2024-04-28 19:52:43 [INFO] [task_scheduler.cc:159] Initializing Task #3: "fused_nn_conv2d_add_nn_relu_2"
2024-04-28 19:52:43 [INFO] [task_scheduler.cc:159] Initializing Task #4: "fused_nn_conv2d_add_nn_relu_3"
2024-04-28 19:52:44 [INFO] [task_scheduler.cc:159] Initializing Task #5: "fused_nn_conv2d_add_1"
2024-04-28 19:52:44 [INFO] [task_scheduler.cc:159] Initializing Task #6: "fused_nn_conv2d_add_nn_relu_4"
2024-04-28 19:52:45 [INFO] [task_scheduler.cc:159] Initializing Task #7: "fused_nn_conv2d_add_add"
2024-04-28 19:52:45 [INFO] [task_scheduler.cc:159] Initializing Task #8: "fused_nn_conv2d_add_nn_relu_5"
2024-04-28 19:52:45 [INFO] [task_scheduler.cc:159] Initializing Task #9: "fused_nn_conv2d_add_nn_relu_6"
2024-04-28 19:52:46 [INFO] [task_scheduler.cc:159] Initializing Task #10: "fused_nn_conv2d_add_2"
2024-04-28 19:52:46 [INFO] [task_scheduler.cc:159] Initializing Task #11: "fused_nn_conv2d_add_nn_relu_7"
2024-04-28 19:52:46 [INFO] [task_scheduler.cc:159] Initializing Task #12: "fused_nn_conv2d_add_nn_relu_8"
2024-04-28 19:52:47 [INFO] [task_scheduler.cc:159] Initializing Task #13: "fused_nn_conv2d_add_add_1"
2024-04-28 19:52:47 [INFO] [task_scheduler.cc:159] Initializing Task #14: "fused_nn_conv2d_add_nn_relu_9"
2024-04-28 19:52:47 [INFO] [task_scheduler.cc:159] Initializing Task #15: "fused_nn_conv2d_add_nn_relu_10"
2024-04-28 19:52:47 [INFO] [task_scheduler.cc:159] Initializing Task #16: "fused_nn_conv2d_add_3"
2024-04-28 19:52:48 [INFO] [task_scheduler.cc:159] Initializing Task #17: "fused_nn_conv2d_add_nn_relu_11"
2024-04-28 19:52:48 [INFO] [task_scheduler.cc:159] Initializing Task #18: "fused_nn_conv2d_add_add_2"
2024-04-28 19:52:48 [INFO] [task_scheduler.cc:159] Initializing Task #19: "fused_nn_conv2d_add_nn_relu_12"
2024-04-28 19:52:49 [INFO] [task_scheduler.cc:159] Initializing Task #20: "fused_nn_conv2d_add_nn_relu_13"
2024-04-28 19:52:49 [INFO] [task_scheduler.cc:159] Initializing Task #21: "fused_nn_conv2d_add_4"
2024-04-28 19:52:49 [INFO] [task_scheduler.cc:159] Initializing Task #22: "fused_nn_conv2d_add_nn_relu_14"
2024-04-28 19:52:49 [INFO] [task_scheduler.cc:159] Initializing Task #23: "fused_nn_conv2d_add_add_3"
2024-04-28 19:52:50 [INFO] [task_scheduler.cc:159] Initializing Task #24: "fused_nn_conv2d_add_nn_relu_15"
2024-04-28 19:52:50 [INFO] [task_scheduler.cc:159] Initializing Task #25: "fused_nn_conv2d_add_nn_relu_16"
2024-04-28 19:52:50 [INFO] [task_scheduler.cc:159] Initializing Task #26: "fused_nn_conv2d_add_5"
2024-04-28 19:52:51 [INFO] [task_scheduler.cc:159] Initializing Task #27: "fused_nn_conv2d_add_nn_relu_17"
2024-04-28 19:52:51 [INFO] [task_scheduler.cc:159] Initializing Task #28: "fused_nn_conv2d_add_add_4"
2024-04-28 19:52:51 [INFO] [task_scheduler.cc:159] Initializing Task #29: "fused_nn_conv2d_add_nn_relu_18"
2024-04-28 19:52:52 [INFO] [task_scheduler.cc:159] Initializing Task #30: "fused_nn_conv2d_add_nn_relu_19"
2024-04-28 19:52:52 [INFO] [task_scheduler.cc:159] Initializing Task #31: "fused_nn_conv2d_add_6"
2024-04-28 19:52:52 [INFO] [task_scheduler.cc:159] Initializing Task #32: "fused_nn_conv2d_add_nn_relu_20"
2024-04-28 19:52:52 [INFO] [task_scheduler.cc:159] Initializing Task #33: "fused_mean"
2024-04-28 19:52:52 [INFO] [task_scheduler.cc:159] Initializing Task #34: "fused_nn_dense_add"
2024-04-28 19:52:53 [INFO] [task_scheduler.cc:159] Initializing Task #35: "fused_nn_softmax"
2024-04-28 19:52:53 [INFO] [task_scheduler.cc:320] 
 ID |                           Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
---------------------------------------------------------------------------------------------------------------------------------
  0 |    fused_nn_conv2d_add_nn_relu | 22478848 |      1 |            N/A |          N/A |                   N/A |      0 |      
  1 |  fused_nn_conv2d_add_nn_relu_1 |  8028160 |      1 |            N/A |          N/A |                   N/A |      0 |      
  2 |            fused_nn_conv2d_add | 13045760 |      1 |            N/A |          N/A |                   N/A |      0 |      
  3 |  fused_nn_conv2d_add_nn_relu_2 | 20471808 |      1 |            N/A |          N/A |                   N/A |      0 |      
  4 |  fused_nn_conv2d_add_nn_relu_3 |  3010560 |      1 |            N/A |          N/A |                   N/A |      0 |      
  5 |          fused_nn_conv2d_add_1 |  7300608 |      1 |            N/A |          N/A |                   N/A |      0 |      
  6 |  fused_nn_conv2d_add_nn_relu_4 |  4515840 |      2 |            N/A |          N/A |                   N/A |      0 |      
  7 |        fused_nn_conv2d_add_add | 10988544 |      2 |            N/A |          N/A |                   N/A |      0 |      
  8 |  fused_nn_conv2d_add_nn_relu_5 | 11289600 |      3 |            N/A |          N/A |                   N/A |      0 |      
  9 |  fused_nn_conv2d_add_nn_relu_6 |  2935296 |      1 |            N/A |          N/A |                   N/A |      0 |      
 10 |          fused_nn_conv2d_add_2 |  4547200 |      1 |            N/A |          N/A |                   N/A |      0 |      
 11 |  fused_nn_conv2d_add_nn_relu_7 |  7714560 |      2 |            N/A |          N/A |                   N/A |      0 |      
 12 |  fused_nn_conv2d_add_nn_relu_8 |  4892160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 13 |      fused_nn_conv2d_add_add_1 |  7589120 |      2 |            N/A |          N/A |                   N/A |      0 |      
 14 |  fused_nn_conv2d_add_nn_relu_9 | 15429120 |      1 |            N/A |          N/A |                   N/A |      0 |      
 15 | fused_nn_conv2d_add_nn_relu_10 |  2446080 |      1 |            N/A |          N/A |                   N/A |      0 |      
 16 |          fused_nn_conv2d_add_3 |  7542080 |      1 |            N/A |          N/A |                   N/A |      0 |      
 17 | fused_nn_conv2d_add_nn_relu_11 |  4892160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 18 |      fused_nn_conv2d_add_add_2 | 15084160 |      2 |            N/A |          N/A |                   N/A |      0 |      
 19 | fused_nn_conv2d_add_nn_relu_12 | 15240960 |      3 |            N/A |          N/A |                   N/A |      0 |      
 20 | fused_nn_conv2d_add_nn_relu_13 |  1881600 |      1 |            N/A |          N/A |                   N/A |      0 |      
 21 |          fused_nn_conv2d_add_4 | 18082176 |      1 |            N/A |          N/A |                   N/A |      0 |      
 22 | fused_nn_conv2d_add_nn_relu_14 |  2257920 |      1 |            N/A |          N/A |                   N/A |      0 |      
 23 |      fused_nn_conv2d_add_add_3 | 21713664 |      1 |            N/A |          N/A |                   N/A |      0 |      
 24 | fused_nn_conv2d_add_nn_relu_15 | 21901824 |      2 |            N/A |          N/A |                   N/A |      0 |      
 25 | fused_nn_conv2d_add_nn_relu_16 |  1467648 |      1 |            N/A |          N/A |                   N/A |      0 |      
 26 |          fused_nn_conv2d_add_5 | 10847424 |      1 |            N/A |          N/A |                   N/A |      0 |      
 27 | fused_nn_conv2d_add_nn_relu_17 |  2935296 |      3 |            N/A |          N/A |                   N/A |      0 |      
 28 |      fused_nn_conv2d_add_add_4 | 21694848 |      3 |            N/A |          N/A |                   N/A |      0 |      
 29 | fused_nn_conv2d_add_nn_relu_18 | 21788928 |      4 |            N/A |          N/A |                   N/A |      0 |      
 30 | fused_nn_conv2d_add_nn_relu_19 |  1128960 |      1 |            N/A |          N/A |                   N/A |      0 |      
 31 |          fused_nn_conv2d_add_6 | 36142400 |      1 |            N/A |          N/A |                   N/A |      0 |      
 32 | fused_nn_conv2d_add_nn_relu_20 | 40266240 |      1 |            N/A |          N/A |                   N/A |      0 |      
 33 |                     fused_mean |    64000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 34 |             fused_nn_dense_add |  2561000 |      1 |            N/A |          N/A |                   N/A |      0 |      
 35 |               fused_nn_softmax |     4000 |      1 |            N/A |          N/A |                   N/A |      0 |      
---------------------------------------------------------------------------------------------------------------------------------
Total trials: 0
Total latency (us): 0

2024-04-28 19:52:53 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #0: "fused_nn_conv2d_add_nn_relu"
  7 |        fused_nn_conv2d_add_add | 10988544 |      2 |      2023.1139 |       5.4315 |               10.8630 |    256 |      
  8 |  fused_nn_conv2d_add_nn_relu_5 | 11289600 |      3 |      2565.0233 |       4.4014 |               13.2041 |    320 |      
  9 |  fused_nn_conv2d_add_nn_relu_6 |  2935296 |      1 |       508.1025 |       5.7770 |                5.7770 |    128 |      
 10 |          fused_nn_conv2d_add_2 |  4547200 |      1 |      1024.0748 |       4.4403 |                4.4403 |    128 |      
 11 |  fused_nn_conv2d_add_nn_relu_7 |  7714560 |      2 |      1775.9225 |       4.3440 |                8.6879 |    191 |      
 12 |  fused_nn_conv2d_add_nn_relu_8 |  4892160 |      2 |      1157.7147 |       4.2257 |                8.4514 |    192 |      
 13 |      fused_nn_conv2d_add_add_1 |  7589120 |      2 |      1403.1806 |       5.4085 |               10.8170 |    255 |      
 14 |  fused_nn_conv2d_add_nn_relu_9 | 15429120 |      1 |      2625.0076 |       5.8777 |                5.8777 |    128 |      
 15 | fused_nn_conv2d_add_nn_relu_10 |  2446080 |      1 |       523.1083 |       4.6760 |                4.6760 |    192 |      
 16 |          fused_nn_conv2d_add_3 |  7542080 |      1 |      1048.1340 |       7.1957 |                7.1957 |    192 |      
 17 | fused_nn_conv2d_add_nn_relu_11 |  4892160 |      2 |      1022.4939 |       4.7845 |                9.5691 |    192 |      
 18 |      fused_nn_conv2d_add_add_2 | 15084160 |      2 |      1687.5299 |       8.9386 |               17.8772 |    384 |      
 19 | fused_nn_conv2d_add_nn_relu_12 | 15240960 |      3 |      2885.4257 |       5.2820 |               15.8461 |    384 |      
 20 | fused_nn_conv2d_add_nn_relu_13 |  1881600 |      1 |       540.2310 |       3.4830 |                3.4830 |    128 |      
 21 |          fused_nn_conv2d_add_4 | 18082176 |      1 |      1909.7896 |       9.4682 |                9.4682 |    191 |      
 22 | fused_nn_conv2d_add_nn_relu_14 |  2257920 |      1 |       604.1132 |       3.7376 |                3.7376 |    127 |      
 23 |      fused_nn_conv2d_add_add_3 | 21713664 |      1 |      1843.2925 |      11.7798 |               11.7798 |    320 |      
 24 | fused_nn_conv2d_add_nn_relu_15 | 21901824 |      2 |      3386.3642 |       6.4677 |               12.9353 |    320 |      
 25 | fused_nn_conv2d_add_nn_relu_16 |  1467648 |      1 |       310.3880 |       4.7284 |                4.7284 |    128 |      
 26 |          fused_nn_conv2d_add_5 | 10847424 |      1 |      1173.4792 |       9.2438 |                9.2438 |    320 |      
 27 | fused_nn_conv2d_add_nn_relu_17 |  2935296 |      3 |       710.0196 |       4.1341 |               12.4023 |    320 |      
 28 |      fused_nn_conv2d_add_add_4 | 21694848 |      3 |      1626.8627 |      13.3354 |               40.0062 |    960 |      
 29 | fused_nn_conv2d_add_nn_relu_18 | 21788928 |      4 |      2587.6524 |       8.4203 |               33.6814 |    704 |      
 30 | fused_nn_conv2d_add_nn_relu_19 |  1128960 |      1 |            N/A |          N/A |                   N/A |     64 |      
 31 |          fused_nn_conv2d_add_6 | 36142400 |      1 |            N/A |          N/A |                   N/A |     64 |      
 32 | fused_nn_conv2d_add_nn_relu_20 | 40266240 |      1 |      3107.3359 |      12.9584 |               12.9584 |    320 |      
 33 |                     fused_mean |    64000 |      1 |            N/A |          N/A |                   N/A |     63 |      
 34 |             fused_nn_dense_add |  2561000 |      1 |            N/A |          N/A |                   N/A |     64 |      
 35 |               fused_nn_softmax |     4000 |      1 |         1.1231 |       3.5617 |                3.5617 |    124 |      
---------------------------------------------------------------------------------------------------------------------------------
Total trials: 7991
Total latency (us): 326.046

2024-04-29 00:47:07 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #17: "fused_nn_conv2d_add_nn_relu_11"
2024-04-29 00:47:40 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 00:48:14 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 00:49:05 [DEBUG] XGB validation: p-rmse: 0.058232	a-peak@32: 0.995277
2024-04-29 00:49:05 [DEBUG] XGB iter   0: tr-p-rmse: 0.504712	tr-a-peak@32: 1.000000	tr-rmse: 0.554099	tr-rmse: 0.554099
2024-04-29 00:49:08 [DEBUG] XGB iter  25: tr-p-rmse: 0.241824	tr-a-peak@32: 1.000000	tr-rmse: 0.604338	tr-rmse: 0.604338
2024-04-29 00:49:09 [DEBUG] XGB iter  50: tr-p-rmse: 0.241674	tr-a-peak@32: 1.000000	tr-rmse: 0.604337	tr-rmse: 0.604337
2024-04-29 00:49:10 [DEBUG] XGB iter  75: tr-p-rmse: 0.241674	tr-a-peak@32: 1.000000	tr-rmse: 0.604337	tr-rmse: 0.604337
2024-04-29 00:49:10 [DEBUG] XGB stopped. Best iteration: [29] tr-p-rmse:0.24167	tr-a-peak@32:1.00000	tr-rmse:0.60434	tr-rmse:0.60434 
2024-04-29 00:49:10 [INFO] [task_scheduler.cc:237] [Updated] Task #17: "fused_nn_conv2d_add_nn_relu_11"
2024-04-29 00:49:10 [INFO] [task_scheduler.cc:320] 
 ID |                           Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
---------------------------------------------------------------------------------------------------------------------------------
  0 |    fused_nn_conv2d_add_nn_relu | 22478848 |      1 |      3133.1248 |       7.1746 |                7.1746 |    191 |      
  1 |  fused_nn_conv2d_add_nn_relu_1 |  8028160 |      1 |      1400.3922 |       5.7328 |                5.7328 |    128 |      
  2 |            fused_nn_conv2d_add | 13045760 |      1 |      2173.2864 |       6.0028 |                6.0028 |    128 |      
  3 |  fused_nn_conv2d_add_nn_relu_2 | 20471808 |      1 |      3293.2777 |       6.2162 |                6.2162 |    128 |      
  4 |  fused_nn_conv2d_add_nn_relu_3 |  3010560 |      1 |       523.8468 |       5.7470 |                5.7470 |    192 |      
  5 |          fused_nn_conv2d_add_1 |  7300608 |      1 |      1519.0193 |       4.8061 |                4.8061 |    128 |      
  6 |  fused_nn_conv2d_add_nn_relu_4 |  4515840 |      2 |       992.7751 |       4.5487 |                9.0974 |    192 |      
  7 |        fused_nn_conv2d_add_add | 10988544 |      2 |      2023.1139 |       5.4315 |               10.8630 |    256 |      
  8 |  fused_nn_conv2d_add_nn_relu_5 | 11289600 |      3 |      2565.0233 |       4.4014 |               13.2041 |    320 |      
  9 |  fused_nn_conv2d_add_nn_relu_6 |  2935296 |      1 |       508.1025 |       5.7770 |                5.7770 |    128 |      
 10 |          fused_nn_conv2d_add_2 |  4547200 |      1 |      1024.0748 |       4.4403 |                4.4403 |    128 |      
 11 |  fused_nn_conv2d_add_nn_relu_7 |  7714560 |      2 |      1775.9225 |       4.3440 |                8.6879 |    191 |      
 12 |  fused_nn_conv2d_add_nn_relu_8 |  4892160 |      2 |      1157.7147 |       4.2257 |                8.4514 |    192 |      
 13 |      fused_nn_conv2d_add_add_1 |  7589120 |      2 |      1403.1806 |       5.4085 |               10.8170 |    255 |      
 14 |  fused_nn_conv2d_add_nn_relu_9 | 15429120 |      1 |      2625.0076 |       5.8777 |                5.8777 |    128 |      
 15 | fused_nn_conv2d_add_nn_relu_10 |  2446080 |      1 |       523.1083 |       4.6760 |                4.6760 |    192 |      
 16 |          fused_nn_conv2d_add_3 |  7542080 |      1 |      1048.1340 |       7.1957 |                7.1957 |    192 |      
 17 | fused_nn_conv2d_add_nn_relu_11 |  4892160 |      2 |      1043.1558 |       4.6898 |                9.3795 |    256 |      
 18 |      fused_nn_conv2d_add_add_2 | 15084160 |      2 |      1687.5299 |       8.9386 |               17.8772 |    384 |      
 19 | fused_nn_conv2d_add_nn_relu_12 | 15240960 |      3 |      2885.4257 |       5.2820 |               15.8461 |    384 |      
 20 | fused_nn_conv2d_add_nn_relu_13 |  1881600 |      1 |       540.2310 |       3.4830 |                3.4830 |    128 |      
 21 |          fused_nn_conv2d_add_4 | 18082176 |      1 |      1909.7896 |       9.4682 |                9.4682 |    191 |      
 22 | fused_nn_conv2d_add_nn_relu_14 |  2257920 |      1 |       604.1132 |       3.7376 |                3.7376 |    127 |      
 23 |      fused_nn_conv2d_add_add_3 | 21713664 |      1 |      1843.2925 |      11.7798 |               11.7798 |    320 |      
 24 | fused_nn_conv2d_add_nn_relu_15 | 21901824 |      2 |      3386.3642 |       6.4677 |               12.9353 |    320 |      
 25 | fused_nn_conv2d_add_nn_relu_16 |  1467648 |      1 |       310.3880 |       4.7284 |                4.7284 |    128 |      
 26 |          fused_nn_conv2d_add_5 | 10847424 |      1 |      1173.4792 |       9.2438 |                9.2438 |    320 |      
 27 | fused_nn_conv2d_add_nn_relu_17 |  2935296 |      3 |       710.0196 |       4.1341 |               12.4023 |    320 |      
 28 |      fused_nn_conv2d_add_add_4 | 21694848 |      3 |      1626.8627 |      13.3354 |               40.0062 |    960 |      
 29 | fused_nn_conv2d_add_nn_relu_18 | 21788928 |      4 |      2587.6524 |       8.4203 |               33.6814 |    704 |      
 30 | fused_nn_conv2d_add_nn_relu_19 |  1128960 |      1 |            N/A |          N/A |                   N/A |     64 |      
 31 |          fused_nn_conv2d_add_6 | 36142400 |      1 |            N/A |          N/A |                   N/A |     64 |      
 32 | fused_nn_conv2d_add_nn_relu_20 | 40266240 |      1 |      3107.3359 |      12.9584 |               12.9584 |    320 |      
 33 |                     fused_mean |    64000 |      1 |            N/A |          N/A |                   N/A |     63 |      
 34 |             fused_nn_dense_add |  2561000 |      1 |            N/A |          N/A |                   N/A |     64 |      
 35 |               fused_nn_softmax |     4000 |      1 |         1.1231 |       3.5617 |                3.5617 |    124 |      
---------------------------------------------------------------------------------------------------------------------------------
Total trials: 8055
Total latency (us): 325.856

2024-04-29 00:49:10 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #21: "fused_nn_conv2d_add_4"
2024-04-29 00:49:33 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 00:50:48 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 00:51:28 [DEBUG] XGB validation: p-rmse: 0.015430	a-peak@32: 0.988534
2024-04-29 00:51:28 [DEBUG] XGB iter   0: tr-p-rmse: 0.520958	tr-a-peak@32: 1.000000	tr-rmse: 0.556271	tr-rmse: 0.556271
2024-04-29 00:51:31 [DEBUG] XGB iter  25: tr-p-rmse: 0.240654	tr-a-peak@32: 1.000000	tr-rmse: 0.605933	tr-rmse: 0.605933
2024-04-29 00:51:32 [DEBUG] XGB iter  50: tr-p-rmse: 0.240642	tr-a-peak@32: 1.000000	tr-rmse: 0.605941	tr-rmse: 0.605941
2024-04-29 00:51:33 [DEBUG] XGB iter  75: tr-p-rmse: 0.240642	tr-a-peak@32: 1.000000	tr-rmse: 0.605941	tr-rmse: 0.605941
2024-04-29 00:51:33 [DEBUG] XGB stopped. Best iteration: [27] tr-p-rmse:0.24064	tr-a-peak@32:1.00000	tr-rmse:0.60594	tr-rmse:0.60594 
2024-04-29 00:51:33 [INFO] [task_scheduler.cc:237] [Updated] Task #21: "fused_nn_conv2d_add_4"
2024-04-29 00:51:33 [INFO] [task_scheduler.cc:320] 
 ID |                           Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
---------------------------------------------------------------------------------------------------------------------------------
  0 |    fused_nn_conv2d_add_nn_relu | 22478848 |      1 |      3133.1248 |       7.1746 |                7.1746 |    191 |      
  1 |  fused_nn_conv2d_add_nn_relu_1 |  8028160 |      1 |      1400.3922 |       5.7328 |                5.7328 |    128 |      
  2 |            fused_nn_conv2d_add | 13045760 |      1 |      2173.2864 |       6.0028 |                6.0028 |    128 |      
  3 |  fused_nn_conv2d_add_nn_relu_2 | 20471808 |      1 |      3293.2777 |       6.2162 |                6.2162 |    128 |      
  4 |  fused_nn_conv2d_add_nn_relu_3 |  3010560 |      1 |       523.8468 |       5.7470 |                5.7470 |    192 |      
  5 |          fused_nn_conv2d_add_1 |  7300608 |      1 |      1519.0193 |       4.8061 |                4.8061 |    128 |      
  6 |  fused_nn_conv2d_add_nn_relu_4 |  4515840 |      2 |       992.7751 |       4.5487 |                9.0974 |    192 |      
  7 |        fused_nn_conv2d_add_add | 10988544 |      2 |      2023.1139 |       5.4315 |               10.8630 |    256 |      
  8 |  fused_nn_conv2d_add_nn_relu_5 | 11289600 |      3 |      2565.0233 |       4.4014 |               13.2041 |    320 |      
  9 |  fused_nn_conv2d_add_nn_relu_6 |  2935296 |      1 |       508.1025 |       5.7770 |                5.7770 |    128 |      
 10 |          fused_nn_conv2d_add_2 |  4547200 |      1 |      1024.0748 |       4.4403 |                4.4403 |    128 |      
 11 |  fused_nn_conv2d_add_nn_relu_7 |  7714560 |      2 |      1775.9225 |       4.3440 |                8.6879 |    191 |      
 12 |  fused_nn_conv2d_add_nn_relu_8 |  4892160 |      2 |      1157.7147 |       4.2257 |                8.4514 |    192 |      
 13 |      fused_nn_conv2d_add_add_1 |  7589120 |      2 |      1403.1806 |       5.4085 |               10.8170 |    255 |      
 14 |  fused_nn_conv2d_add_nn_relu_9 | 15429120 |      1 |      2625.0076 |       5.8777 |                5.8777 |    128 |      
 15 | fused_nn_conv2d_add_nn_relu_10 |  2446080 |      1 |       523.1083 |       4.6760 |                4.6760 |    192 |      
 16 |          fused_nn_conv2d_add_3 |  7542080 |      1 |      1048.1340 |       7.1957 |                7.1957 |    192 |      
 17 | fused_nn_conv2d_add_nn_relu_11 |  4892160 |      2 |      1043.1558 |       4.6898 |                9.3795 |    256 |      
 18 |      fused_nn_conv2d_add_add_2 | 15084160 |      2 |      1687.5299 |       8.9386 |               17.8772 |    384 |      
 19 | fused_nn_conv2d_add_nn_relu_12 | 15240960 |      3 |      2885.4257 |       5.2820 |               15.8461 |    384 |      
 20 | fused_nn_conv2d_add_nn_relu_13 |  1881600 |      1 |       540.2310 |       3.4830 |                3.4830 |    128 |      
 21 |          fused_nn_conv2d_add_4 | 18082176 |      1 |      1937.6899 |       9.3318 |                9.3318 |    255 |      
 22 | fused_nn_conv2d_add_nn_relu_14 |  2257920 |      1 |       604.1132 |       3.7376 |                3.7376 |    127 |      
 23 |      fused_nn_conv2d_add_add_3 | 21713664 |      1 |      1843.2925 |      11.7798 |               11.7798 |    320 |      
 24 | fused_nn_conv2d_add_nn_relu_15 | 21901824 |      2 |      3386.3642 |       6.4677 |               12.9353 |    320 |      
 25 | fused_nn_conv2d_add_nn_relu_16 |  1467648 |      1 |       310.3880 |       4.7284 |                4.7284 |    128 |      
 26 |          fused_nn_conv2d_add_5 | 10847424 |      1 |      1173.4792 |       9.2438 |                9.2438 |    320 |      
 27 | fused_nn_conv2d_add_nn_relu_17 |  2935296 |      3 |       710.0196 |       4.1341 |               12.4023 |    320 |      
 28 |      fused_nn_conv2d_add_add_4 | 21694848 |      3 |      1626.8627 |      13.3354 |               40.0062 |    960 |      
 29 | fused_nn_conv2d_add_nn_relu_18 | 21788928 |      4 |      2587.6524 |       8.4203 |               33.6814 |    704 |      
 30 | fused_nn_conv2d_add_nn_relu_19 |  1128960 |      1 |            N/A |          N/A |                   N/A |     64 |      
 31 |          fused_nn_conv2d_add_6 | 36142400 |      1 |            N/A |          N/A |                   N/A |     64 |      
 32 | fused_nn_conv2d_add_nn_relu_20 | 40266240 |      1 |      3107.3359 |      12.9584 |               12.9584 |    320 |      
 33 |                     fused_mean |    64000 |      1 |            N/A |          N/A |                   N/A |     63 |      
 34 |             fused_nn_dense_add |  2561000 |      1 |            N/A |          N/A |                   N/A |     64 |      
 35 |               fused_nn_softmax |     4000 |      1 |         1.1231 |       3.5617 |                3.5617 |    124 |      
---------------------------------------------------------------------------------------------------------------------------------
Total trials: 8119
Total latency (us): 325.72

2024-04-29 00:51:33 [INFO] [task_scheduler.cc:180] TaskScheduler picks Task #21: "fused_nn_conv2d_add_4"
2024-04-29 00:51:56 [INFO] [task_scheduler.cc:193] Sending 64 sample(s) to builder
2024-04-29 00:52:51 [INFO] [task_scheduler.cc:195] Sending 64 sample(s) to runner
2024-04-29 00:53:32 [DEBUG] XGB validation: p-rmse: 0.023237	a-peak@32: 0.994155
2024-04-29 00:53:32 [DEBUG] XGB iter   0: tr-p-rmse: 0.517181	tr-a-peak@32: 1.000000	tr-rmse: 0.557655	tr-rmse: 0.557655
2024-04-29 00:53:34 [DEBUG] XGB iter  25: tr-p-rmse: 0.240300	tr-a-peak@32: 1.000000	tr-rmse: 0.607771	tr-rmse: 0.607771
2024-04-29 00:53:35 [DEBUG] XGB iter  50: tr-p-rmse: 0.240299	tr-a-peak@32: 1.000000	tr-rmse: 0.607772	tr-rmse: 0.607772
2024-04-29 00:53:36 [DEBUG] XGB iter  75: tr-p-rmse: 0.240299	tr-a-peak@32: 1.000000	tr-rmse: 0.607772	tr-rmse: 0.607772
2024-04-29 00:53:36 [DEBUG] XGB stopped. Best iteration: [26] tr-p-rmse:0.24030	tr-a-peak@32:1.00000	tr-rmse:0.60777	tr-rmse:0.60777 
2024-04-29 00:53:36 [INFO] [task_scheduler.cc:237] [Updated] Task #21: "fused_nn_conv2d_add_4"
2024-04-29 00:53:36 [INFO] [task_scheduler.cc:320] 
 ID |                           Name |     FLOP | Weight | Speed (GFLOPS) | Latency (us) | Weighted Latency (us) | Trials | Done 
---------------------------------------------------------------------------------------------------------------------------------
  0 |    fused_nn_conv2d_add_nn_relu | 22478848 |      1 |      3133.1248 |       7.1746 |                7.1746 |    191 |      
  1 |  fused_nn_conv2d_add_nn_relu_1 |  8028160 |      1 |      1400.3922 |       5.7328 |                5.7328 |    128 |      
  2 |            fused_nn_conv2d_add | 13045760 |      1 |      2173.2864 |       6.0028 |                6.0028 |    128 |      
  3 |  fused_nn_conv2d_add_nn_relu_2 | 20471808 |      1 |      3293.2777 |       6.2162 |                6.2162 |    128 |      
  4 |  fused_nn_conv2d_add_nn_relu_3 |  3010560 |      1 |       523.8468 |       5.7470 |                5.7470 |    192 |      
  5 |          fused_nn_conv2d_add_1 |  7300608 |      1 |      1519.0193 |       4.8061 |                4.8061 |    128 |      
  6 |  fused_nn_conv2d_add_nn_relu_4 |  4515840 |      2 |       992.7751 |       4.5487 |                9.0974 |    192 |      
  7 |        fused_nn_conv2d_add_add | 10988544 |      2 |      2023.1139 |       5.4315 |               10.8630 |    256 |      
  8 |  fused_nn_conv2d_add_nn_relu_5 | 11289600 |      3 |      2565.0233 |       4.4014 |               13.2041 |    320 |      
  9 |  fused_nn_conv2d_add_nn_relu_6 |  2935296 |      1 |       508.1025 |       5.7770 |                5.7770 |    128 |      
 10 |          fused_nn_conv2d_add_2 |  4547200 |      1 |      1024.0748 |       4.4403 |                4.4403 |    128 |      
 11 |  fused_nn_conv2d_add_nn_relu_7 |  7714560 |      2 |      1775.9225 |       4.3440 |                8.6879 |    191 |      
 12 |  fused_nn_conv2d_add_nn_relu_8 |  4892160 |      2 |      1157.7147 |       4.2257 |                8.4514 |    192 |      
